speaker,time,row_index,formant_1,formant_2,formant_3,pitchValue,intensityValue,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
CA1HA_87,822.3686,4961,375.29783195572054,1689.8723587656957,2231.5794941703884,--undefined--,72.22604365271842,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,822.4036,4962,409.6816322666004,1644.664511139185,2260.6867763925397,--undefined--,75.481359583348,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,822.4436000000001,4963,388.7201449441092,1729.2004409275303,2384.7774704665867,--undefined--,78.13262341602587,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,822.4886,4964,455.77558502567376,1699.8593642867477,2388.227359189279,--undefined--,71.19489162086387,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,822.5536,4965,313.67400724377285,1579.19998116027,2247.640537237892,127.5754258545845,79.4325277613595,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,822.6136,4966,341.3231243697996,1308.946669533557,1908.138920327701,--undefined--,74.35098366541894,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,822.6486,4967,344.4739562595021,1302.7278792642003,1913.5409365033295,--undefined--,82.62417381965003,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,822.6786,4968,431.46240190780406,1202.7867671835995,1847.2393624441897,144.6797306556893,83.70057104890837,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,822.7336,4969,518.9534360748705,1267.6889765586973,2373.4029016738536,139.87735097702804,82.07155755420925,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,822.7986000000001,4970,494.030136706836,1367.7243241786307,2146.322631731771,142.82491388667162,74.1122898671292,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,822.8386,4971,438.66168493050475,1673.3150806055935,2234.1331168438264,164.95743058667733,83.21652277364005,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,822.8836,4972,343.45521827820664,1638.3839773073798,2523.9632312827553,--undefined--,80.47602759423717,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,822.9436000000001,4973,361.5529202900203,978.292637466175,2304.783570174977,146.41911803479508,83.58743551051705,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,822.9886,4974,311.0083204937784,1094.7259208221978,2283.6394298241257,127.2213637408755,83.57648621488384,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.0286,4975,320.81769990209034,1080.4794732099417,2223.9681493846997,--undefined--,79.64009350193744,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.0735999999999,4976,364.4872028779089,1503.0512007753907,2334.7780292304737,122.454915397883,82.97312283653916,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.1286,4977,418.00665660292213,1261.5813847369104,1801.4378452050812,112.07268802918475,81.72364691358499,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.1886,4978,289.8221993733653,1333.5415443717918,2250.2438350023967,109.50747261381173,81.96909962244946,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.2636,4979,323.29356181550844,1162.251189070824,2268.8456139784503,111.24888343088436,82.1372485432442,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.3386,4980,286.244135217454,1083.8508050296512,2185.929322483111,104.82565446883619,81.32810479644134,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.3786,4981,352.31799100795143,1346.0723546399258,2172.2925107100355,--undefined--,74.98276587276841,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.4086,4982,342.5049629552006,1792.9237489568034,2197.9558524193194,--undefined--,73.59803782445259,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.4534,4983,495.1219985229661,1925.540555347633,2616.4273180704627,96.73007614225868,81.43980906707802,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.4884,4984,364.8431238176833,1973.4620986849316,2617.590556024488,95.31527045045483,81.3105661619947,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.5634,4985,271.2429342449628,1421.3038353856882,2063.4536576496093,89.45107277064929,77.03220991163,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.6384,4986,438.5593151966325,1619.5970038733963,1977.2564567939123,--undefined--,66.97680794145711,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.7034,4987,421.05327015681866,1149.1609604861912,2275.6604318511095,102.22915448232243,79.39649341513022,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.7534,4988,458.8189178363012,1550.0594153864954,2335.248695070102,100.17700936294612,72.19475954862926,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.7834,4989,305.00165690580576,1434.0321443417433,2316.748221398255,--undefined--,80.41074215674153,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.8134,4990,377.7534082104148,1011.2555218313599,1721.5123290803415,115.03280307828595,81.35061596119488,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.8434,4991,386.9353552148451,1320.0019568551718,1822.8278269760358,111.06202083760402,78.36759232275776,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.8833999999999,4992,341.88214788751736,1530.4684195352063,1856.6348744237516,121.83668476796444,81.42765047335831,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.9234,4993,297.2617426818222,1693.4679506615566,2177.6024489111396,116.81999368203759,75.43084920278739,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.9434,4994,329.8620204165,1631.7326464548282,2311.6535128460596,118.8231046109751,73.34759628236611,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,823.9834000000001,4995,365.1225692100043,1237.8792379062434,2297.8189866335038,103.13491486973768,82.48508334234269,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,824.0384,4996,351.45716445872694,1088.504301377337,2114.351636646608,98.34095634618136,82.03739787275987,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,824.0934,4997,332.69972126239657,1503.302647081518,2145.895219215757,97.85526039316514,74.35932638534781,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,824.1484,4998,487.44902693452036,1620.5092240226584,2284.449180595778,--undefined--,70.65670927359679,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,824.2034,4999,456.98469561291853,1525.0835291404817,2647.379491216855,118.53187840137852,81.01377751307058,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,824.2534,5000,324.3703496800402,1032.3240199757784,2444.5158887656753,110.04108988531713,82.79285953997918,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,824.2984,5001,259.7253529062738,1241.514453616424,2081.042054389206,103.53979311808588,80.06889884449407,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,824.3984,5002,382.26238167448776,1164.4245094535625,1905.7709600015935,95.44959182958353,81.77131991548828,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,824.4934000000001,5003,344.61415102456635,1092.8795504039736,1639.4065269408316,96.7417033178319,80.91835500231569,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,824.5384,5004,279.74306085912275,1323.8994916859965,2087.0117899373163,96.45166953926162,78.85374541383027,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,824.5884,5005,408.1945677788321,973.0429044659811,1961.3047360972735,99.21342438481012,80.19094435685554,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,824.6484,5006,286.63769877749286,1359.5074209728175,2107.6090746141945,101.64283623368625,76.6301183111308,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,824.7234000000001,5007,442.1193837967433,1327.5132667675075,2076.053930699669,92.55579779955991,78.33913133079521,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,824.7884,5008,525.8132331735864,1571.652697916091,2204.535705969338,--undefined--,67.35020724039792,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,824.8234,5009,339.01478969681847,1676.4250413493696,2326.4095381943835,--undefined--,74.60954903835928,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,824.8534,5010,370.0456168259798,1750.9541012362288,2661.072212768824,93.67336893969869,77.72959527072408,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,824.9434,5011,401.24284114749565,1785.5800843778488,2597.9410916858924,--undefined--,74.67745745979585,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,825.0334,5012,308.59392353996435,1509.6411749147885,2263.037818388681,--undefined--,78.8004712348148,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,825.0534,5013,352.6036210775427,1434.1758816867577,2143.382523526056,--undefined--,76.10101438656444,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,825.0734,5014,369.84154782417676,1272.2962409095821,2013.012940300466,--undefined--,76.97472241856889,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,825.1084000000001,5015,419.0337137595152,1215.9311924525084,2134.6654586654354,--undefined--,77.21291504731592,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,825.1734,5016,402.7010870004898,1479.8773570373992,2173.46550913336,--undefined--,72.0343618879444,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,825.2384,5017,453.6532474125635,1646.546319143583,2228.4090471366244,--undefined--,73.4007820688473,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,825.2884,5018,425.49343972471434,1326.66785187828,1789.614392811817,--undefined--,78.96282152911293,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,825.3334,5019,438.7434898454379,1642.3746869434526,2638.671427345023,--undefined--,78.47266783213568,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,825.3634,5020,506.0929811208232,1732.631492890199,2557.6443738892626,--undefined--,79.45606747886207,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,825.3934,5021,406.15745334925975,1263.3685469713123,2162.38703902956,--undefined--,78.93990856805189,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,825.4184,5022,435.4585332590188,1253.8038428053494,2052.968990186817,--undefined--,79.94895386044207,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,825.4434,5023,444.13124729140907,939.5217858505509,1849.3062831862837,--undefined--,79.15249255737972,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,830.435,5024,263.5068566348921,1391.3231001567399,2146.4885183745864,114.85356724085715,84.04503166730187,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,830.475,5025,243.9798343359091,1615.55374176815,2009.699188358632,109.09509412013477,81.44261019400473,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,830.5450000000001,5026,422.7551051399892,1591.9262438712333,2192.4278178708205,111.14440406343277,82.45827139594368,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,830.6500000000001,5027,347.4378818641578,1935.9658984979978,2178.0735187562777,104.39259079927015,82.25200605229985,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,830.7850000000001,5028,472.49736771740254,999.571308294527,2068.5251544526277,102.20312197708711,82.2007107068907,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,831.05,5029,420.0047687544793,1425.1280091653223,2278.399734785327,--undefined--,81.6040210130204,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,831.22,5030,338.3977964603791,1342.2777356069528,2316.999814706611,--undefined--,76.48042586239488,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,831.345,5031,310.5607698188441,1459.3298517798858,2284.498978368644,--undefined--,73.17317643290352,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,831.7,5032,358.3087312129598,1156.617941139866,2353.079226943503,110.68612919532241,82.29819282674293,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,832.9675,5033,269.0264982098737,1720.9366581146592,2325.184598415439,--undefined--,77.27472548586846,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,833.0374999999999,5034,374.4442588037942,1962.3973689201682,2776.695835128935,--undefined--,80.48885065248334,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,833.1075000000001,5035,581.1328126720326,1661.1611795591527,2500.4125387566614,121.72047650926754,81.40077238141822,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,833.1425,5036,373.4167116618425,1688.3125331953352,2268.7036984475794,132.13024651903507,83.9876810077633,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,833.1625,5037,337.51463261787444,1005.0834597525321,1829.173436506143,139.1460596732123,84.35669570039092,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,833.2025,5038,308.14973424476204,1219.4687029657384,2351.6459143065636,143.51251480437404,83.94258061536173,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,833.2525,5039,384.78135277985734,1404.1744435966668,2378.874532146599,134.5187059813229,81.80307463794773,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,833.3175,5040,344.33014359720073,1140.5916602501868,2497.64148266035,138.42782869230845,83.24668909165857,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,833.3725,5041,353.89366543687123,904.8292464284365,2481.7401783905957,154.58646002492176,84.41630581186418,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,833.4025,5042,243.20795978444553,1292.868405441428,2394.1334226198596,160.51099268189077,84.24904650159812,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,833.4775,5043,350.07195938979066,1495.5768494822069,2458.1318512288044,177.04433819217326,81.5712278550882,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,833.6125,5044,470.4650083894067,1072.344484159237,2046.543943408281,154.02480476083898,78.59955798490178,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,833.7025,5045,420.1516965333591,1827.849013381475,2724.2759072553167,156.2454182026788,84.74662867079157,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,833.7325,5046,378.5061395883721,2169.947110525042,2635.939645964405,157.34510815444392,84.34978896800543,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,833.8025,5047,245.383247227885,659.8885645154501,2074.6349983521313,163.171149561613,84.173611237767,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,833.8775,5048,238.46972052503105,869.4702242074354,2173.2252485835484,166.76968772240255,83.78437961054733,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,833.9175,5049,252.54713072750897,849.8742123024062,2168.7556806110224,166.97295328167172,83.53886074158888,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,833.9525,5050,323.7376474303382,831.4110144589861,1834.4046939868965,165.96708089533718,83.74726970844642,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,834.0074999999999,5051,265.0138179215821,1216.5498299754365,1633.5524325541453,158.5787203785213,80.06443268454743,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,834.0675,5052,453.3270911144671,1103.9732697210102,2308.8851730318233,--undefined--,69.78314803002998,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,834.1275,5053,409.28130919090603,878.4525630191455,2074.544155912962,178.2454036398428,81.68353634124503,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,834.1975,5054,312.443433488905,817.1269814489993,2250.9752097202827,157.74618265376813,75.3574538971,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,834.2625,5055,482.00440076897564,1433.1199190894217,1979.9252074219105,--undefined--,68.25176768050713,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,834.3525,5056,398.6060474660335,1246.670292753958,2023.8403512161615,166.2262311951785,82.97359220091687,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,834.4425,5057,282.5561722925736,980.5043513168906,2150.20632084982,155.8781086678543,82.25192088967648,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,834.4975,5058,383.7595228657058,1415.909016210617,2108.9766961406954,149.60986799845887,76.73076518092388,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,834.5425,5059,459.0262236029792,1055.902180514445,2023.0954706441928,151.48275213883977,79.36842890467587,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,834.6025,5060,311.61254752193855,1258.1381036714597,2171.6624280185515,145.38622616414906,80.71532302315686,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,834.6925,5061,276.7263760444299,945.3433215390968,2104.3520857400886,149.59542397884388,81.06414598951302,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,834.7725,5062,257.7167846858752,1456.4594955729012,2100.05566805826,--undefined--,70.4893031607225,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,834.8375000000001,5063,427.5412081481711,1110.3053097287034,2088.488593339781,--undefined--,81.01552881636898,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,834.9375,5064,374.3484422007172,1313.992205328659,2248.8524443737742,--undefined--,69.69784434027564,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,835.1324999999999,5065,353.8694967376774,1503.4792906554128,2222.97926755045,109.8022639097601,81.70518704978183,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,838.0929000000001,5066,593.2805520565453,1660.6598900120634,1926.0410369481408,111.99135575995408,80.81564569455544,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,838.4279,5067,359.5158830002671,1252.896197923011,2088.9932558833007,125.54117111975286,81.17797105468262,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,838.4879,5068,436.9262763321541,1506.1311138418585,2333.3892775297745,--undefined--,69.67529824102056,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,838.5328999999999,5069,478.26753856718483,1194.1723832582004,1799.2772812533792,120.18689093534951,81.79665935228826,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,838.6279,5070,361.92110169308455,1655.1408051041356,2289.4657931512925,--undefined--,76.11423947837586,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,838.7579000000001,5071,396.30806566635096,1686.1351370752511,2028.0901545205086,--undefined--,82.16770877349377,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,838.8179,5072,339.2945320382048,1567.5927581154174,2386.4500384094913,107.92516235616938,81.59067311406875,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,838.9029,5073,315.2274586482074,1315.1983745389516,2126.196569933826,--undefined--,74.23010393962207,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,839.0228999999999,5074,279.60947243284795,1787.4997187154643,2110.4257062013703,--undefined--,74.44793564933867,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,839.1129000000001,5075,305.3403152842998,1616.5705258208616,1714.1616327983238,--undefined--,80.80775797221229,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,839.1829,5076,404.61616724862586,1577.6294247344442,2314.2257110621263,--undefined--,75.30503709393363,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,839.2129,5077,416.579945351989,1445.9606648872225,2349.964944811068,--undefined--,79.77630106278166,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,839.2379,5078,447.852472905937,1416.0318647067384,2257.3856524678013,--undefined--,81.99740431505512,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,839.2728999999999,5079,420.98235302470556,1425.8945871208932,2150.706876120892,--undefined--,80.53928226584861,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,839.3229,5080,558.1733140400381,1571.4291958923898,2382.749964164756,102.07518356819735,81.10781718710976,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,839.3779,5081,300.07219778018157,1488.0530235354947,2263.406435754279,100.2251253734354,80.93420298618261,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,839.4229,5082,314.4992226390533,1431.3817948948488,2393.652312039743,108.27889726765639,79.63188351320089,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,839.4929,5083,341.66461655532174,1386.6897410607255,2484.10149868,102.23770715457405,79.99867093359104,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,839.5979,5084,206.45889293498718,1298.2463062702395,2378.3465651057245,98.51333253083688,76.9192876745903,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,839.6879,5085,291.62002218082586,1662.8558468653555,2105.294619283677,--undefined--,75.10628875670893,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,839.7728999999999,5086,294.27214554812593,1580.8334927620674,2282.008169506912,97.09764870574124,76.11389140956007,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,839.8379,5087,359.7435985272774,1253.9143268912212,2295.6738690723487,--undefined--,71.0738291102248,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,839.9673,5088,312.1338943003244,1399.892088724264,2351.2173195803202,--undefined--,70.74972291477765,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,840.0323000000001,5089,452.2205067276426,1548.984207162288,2331.0672799180443,--undefined--,70.65232707411191,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,840.1073,5090,309.1836133998525,1833.4263004985123,2155.815091976377,--undefined--,79.01232009514494,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,840.1873,5091,345.7424027829847,1985.25848887803,2114.0006104993363,--undefined--,71.43813340723267,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,840.2273,5092,396.5618803816161,1236.1057126759206,2272.861510168889,--undefined--,82.74439698380175,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,840.2623,5093,361.7548923180086,996.5447647583319,2272.4542916420473,102.87253195331174,80.3194790708262,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,840.3123,5094,335.85198328098613,1525.408715218495,2262.881467627248,103.43292567868664,82.25922894185899,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,840.3673,5095,564.2828474966569,1577.1310865218848,2400.4109885998223,107.99388405772991,80.84725571837596,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,840.4173000000001,5096,533.9635223844124,1601.5286009398728,2028.4848916409583,--undefined--,75.8709850334927,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,840.4473,5097,529.9698666862138,1133.2972278771156,2171.9765919495567,--undefined--,82.39127578226721,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,840.4723,5098,530.0304095914213,1360.1360192552013,2345.9146010917557,--undefined--,82.18517654205131,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,840.6973,5099,304.24433373776657,1498.2662745312612,2188.7405695531706,--undefined--,81.0657412444004,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,840.9223,5100,610.4119402956796,1573.050243883187,1814.8704971322788,--undefined--,79.36879271851492,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,841.0173,5101,298.18082484279347,1513.0378421295686,2312.788162595519,121.52691365954001,79.54874439239741,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,841.1223,5102,254.42639827214552,1273.6468900497825,2150.446103469885,106.38785286308423,79.76882056097159,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,841.2173,5103,291.3330706633513,1039.777868635825,2509.4954806495393,133.75089583230707,84.53011465146932,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,841.3572999999999,5104,268.6423790242329,1675.149933082565,2432.4605145539654,--undefined--,74.80745307707329,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,841.4422999999999,5105,236.2442874646487,1353.8117211571282,2424.1476418925067,--undefined--,72.09071192355881,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,841.4723,5106,303.15739380448764,1337.714615119293,2285.66905911329,--undefined--,67.91878945352833,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,842.389,5107,204.0671156111707,1289.1504229983434,2145.41321588802,--undefined--,78.03937640353229,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,842.439,5108,754.4473837595044,2034.8090923707166,2486.31420025915,--undefined--,77.0985299721107,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,842.469,5109,411.5021595574131,1457.2116175352132,1789.334830633255,--undefined--,81.59294102270738,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,842.504,5110,442.8273964021839,1490.6274189298726,2217.1087004770966,114.76884809403501,82.99055269129195,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,842.5640000000001,5111,400.0761214116694,1321.917418328016,1383.8521232152439,105.46275007639063,81.90222353704183,0,0,0,0,0,0,0,0,0,0,0,0
CA1HA_87,842.624,5112,465.01381206357496,1179.2104710190383,1968.7071499150695,--undefined--,74.47977573092962,0,0,0,0,0,0,0,0,0,0,0,0
