speaker,previous,segment,following,onset,offset,dur,previousWord,word,followingWord,wordOnset,wordOffset,wordDur,previousText,text,followingText,textOnset,textOffset,textDur,position,wordposition,segments,previous_segs,following_segs,type,prevManner,manner,follManner,prevMannerMaj,mannerMaj,follMannerMaj,prevPlaceMaj,placeMaj,follPlaceMaj,prevVoicing,voicing,follVoicing,mid,wordMid
CA1HA_87,m,u,s,729.106,729.206,0.10000000000002274,es,música,de,729.026,729.446,0.42000000000007276,"Y esa es la maravilla de la música, ¿no?","que no solamente es música, sino es aprender","de historia, de política, inclusive de",728.325986668249,730.508604580555,2.182617912306,medial,medial,u,m,s,vowel,nasal,vowel,fricative,sonorant,vowel,obstruent,labial,vowel,coronal,voiced,voiced,voiceless,729.156,729.236
CA1HA_87,u,s,i,729.206,729.286,0.07999999999992724,es,música,de,729.026,729.446,0.42000000000007276,"Y esa es la maravilla de la música, ¿no?","que no solamente es música, sino es aprender","de historia, de política, inclusive de",728.325986668249,730.508604580555,2.182617912306,medial,medial,s,u,i,semivowel,vowel,fricative,vowel,vowel,obstruent,vowel,vowel,coronal,vowel,voiced,voiceless,voiced,729.246,729.236
CA1HA_87,s,i,k,729.286,729.346,0.06000000000005912,es,música,de,729.026,729.446,0.42000000000007276,"Y esa es la maravilla de la música, ¿no?","que no solamente es música, sino es aprender","de historia, de política, inclusive de",728.325986668249,730.508604580555,2.182617912306,medial,medial,i,s,k,vowel,fricative,vowel,stop,obstruent,vowel,obstruent,coronal,vowel,dorsal,voiceless,voiced,voiceless,729.316,729.236
CA1HA_87,i,k,a,729.346,729.396,0.049999999999954525,es,música,de,729.026,729.446,0.42000000000007276,"Y esa es la maravilla de la música, ¿no?","que no solamente es música, sino es aprender","de historia, de política, inclusive de",728.325986668249,730.508604580555,2.182617912306,medial,medial,k,i,a,semivowel,vowel,stop,vowel,vowel,obstruent,vowel,vowel,dorsal,vowel,voiced,voiceless,voiced,729.371,729.236
CA1HA_87,k,a,s,729.396,729.446,0.05000000000006821,es,música,de,729.026,729.446,0.42000000000007276,"Y esa es la maravilla de la música, ¿no?","que no solamente es música, sino es aprender","de historia, de política, inclusive de",728.325986668249,730.508604580555,2.182617912306,final,medial,a,k,s,vowel,stop,vowel,fricative,obstruent,vowel,obstruent,dorsal,vowel,coronal,voiceless,voiced,voiceless,729.421,729.236
CA1HA_87,a,s,i,729.446,729.566,0.12000000000000455,música,sino,de,729.446,729.736,0.2899999999999636,"Y esa es la maravilla de la música, ¿no?","que no solamente es música, sino es aprender","de historia, de política, inclusive de",728.325986668249,730.508604580555,2.182617912306,initial,medial,s,a,i,semivowel,vowel,fricative,vowel,vowel,obstruent,vowel,vowel,coronal,vowel,voiced,voiceless,voiced,729.5060000000001,729.591
CA1HA_87,s,i,n,729.566,729.606,0.03999999999996362,música,sino,de,729.446,729.736,0.2899999999999636,"Y esa es la maravilla de la música, ¿no?","que no solamente es música, sino es aprender","de historia, de política, inclusive de",728.325986668249,730.508604580555,2.182617912306,medial,medial,i,s,n,vowel,fricative,vowel,nasal,obstruent,vowel,sonorant,coronal,vowel,coronal,voiceless,voiced,voiced,729.586,729.591
CA1HA_87,i,n,o,729.606,729.636,0.029999999999972715,música,sino,de,729.446,729.736,0.2899999999999636,"Y esa es la maravilla de la música, ¿no?","que no solamente es música, sino es aprender","de historia, de política, inclusive de",728.325986668249,730.508604580555,2.182617912306,medial,medial,n,i,o,semivowel,vowel,nasal,vowel,vowel,sonorant,vowel,vowel,coronal,vowel,voiced,voiced,voiced,729.621,729.591
CA1HA_87,n,o,e,729.636,729.736,0.10000000000002274,música,sino,de,729.446,729.736,0.2899999999999636,"Y esa es la maravilla de la música, ¿no?","que no solamente es música, sino es aprender","de historia, de política, inclusive de",728.325986668249,730.508604580555,2.182617912306,final,medial,o,n,e,vowel,nasal,vowel,vowel,sonorant,vowel,vowel,coronal,vowel,vowel,voiced,voiced,voiced,729.6859999999999,729.591
CA1HA_87,o,e,s,729.736,729.776,0.03999999999996362,sino,es,de,729.736,729.826,0.09000000000003183,"Y esa es la maravilla de la música, ¿no?","que no solamente es música, sino es aprender","de historia, de política, inclusive de",728.325986668249,730.508604580555,2.182617912306,initial,medial,e,o,s,vowel,vowel,vowel,fricative,vowel,vowel,obstruent,vowel,vowel,coronal,voiced,voiced,voiceless,729.756,729.781
CA1HA_87,e,s,a,729.776,729.826,0.05000000000006821,sino,es,de,729.736,729.826,0.09000000000003183,"Y esa es la maravilla de la música, ¿no?","que no solamente es música, sino es aprender","de historia, de política, inclusive de",728.325986668249,730.508604580555,2.182617912306,final,medial,s,e,a,semivowel,vowel,fricative,vowel,vowel,obstruent,vowel,vowel,coronal,vowel,voiced,voiceless,voiced,729.8009999999999,729.781
CA1HA_87,s,a,p,729.826,729.866,0.03999999999996362,es,aprender,de,729.826,730.426,0.6000000000000227,"Y esa es la maravilla de la música, ¿no?","que no solamente es música, sino es aprender","de historia, de política, inclusive de",728.325986668249,730.508604580555,2.182617912306,initial,medial,a,s,p,vowel,fricative,vowel,stop,obstruent,vowel,obstruent,coronal,vowel,labial,voiceless,voiced,voiceless,729.846,730.126
CA1HA_87,a,p,ɾ,729.866,729.976,0.11000000000001364,es,aprender,de,729.826,730.426,0.6000000000000227,"Y esa es la maravilla de la música, ¿no?","que no solamente es música, sino es aprender","de historia, de política, inclusive de",728.325986668249,730.508604580555,2.182617912306,medial,medial,p,a,ɾ,semivowel,vowel,stop,numeric,vowel,obstruent,numeric,vowel,labial,numeric,voiced,voiceless,numeric,729.921,730.126
CA1HA_87,p,ɾ,e,729.976,729.996,0.01999999999998181,es,aprender,de,729.826,730.426,0.6000000000000227,"Y esa es la maravilla de la música, ¿no?","que no solamente es música, sino es aprender","de historia, de política, inclusive de",728.325986668249,730.508604580555,2.182617912306,medial,medial,ɾ,p,e,numeric,stop,numeric,vowel,obstruent,numeric,vowel,labial,numeric,vowel,voiceless,numeric,voiced,729.986,730.126
CA1HA_87,ɾ,e,n,729.996,730.046,0.05000000000006821,es,aprender,de,729.826,730.426,0.6000000000000227,"Y esa es la maravilla de la música, ¿no?","que no solamente es música, sino es aprender","de historia, de política, inclusive de",728.325986668249,730.508604580555,2.182617912306,medial,medial,e,ɾ,n,vowel,numeric,vowel,nasal,numeric,vowel,sonorant,numeric,vowel,coronal,numeric,voiced,voiced,730.021,730.126
CA1HA_87,e,n,d̪,730.046,730.176,0.12999999999999545,es,aprender,de,729.826,730.426,0.6000000000000227,"Y esa es la maravilla de la música, ¿no?","que no solamente es música, sino es aprender","de historia, de política, inclusive de",728.325986668249,730.508604580555,2.182617912306,medial,medial,n,e,d̪,semivowel,vowel,nasal,numeric,vowel,sonorant,numeric,vowel,coronal,numeric,voiced,voiced,numeric,730.1110000000001,730.126
CA1HA_87,n,d̪,e,730.176,730.216,0.03999999999996362,es,aprender,de,729.826,730.426,0.6000000000000227,"Y esa es la maravilla de la música, ¿no?","que no solamente es música, sino es aprender","de historia, de política, inclusive de",728.325986668249,730.508604580555,2.182617912306,medial,medial,d̪,n,e,numeric,nasal,numeric,vowel,sonorant,numeric,vowel,coronal,numeric,vowel,voiced,numeric,voiced,730.196,730.126
CA1HA_87,d̪,e,ɾ,730.216,730.416,0.20000000000004547,es,aprender,de,729.826,730.426,0.6000000000000227,"Y esa es la maravilla de la música, ¿no?","que no solamente es música, sino es aprender","de historia, de política, inclusive de",728.325986668249,730.508604580555,2.182617912306,medial,medial,e,d̪,ɾ,vowel,numeric,vowel,numeric,numeric,vowel,numeric,numeric,vowel,numeric,numeric,voiced,numeric,730.316,730.126
CA1HA_87,e,ɾ,d̪,730.416,730.426,0.009999999999990905,es,aprender,de,729.826,730.426,0.6000000000000227,"Y esa es la maravilla de la música, ¿no?","que no solamente es música, sino es aprender","de historia, de política, inclusive de",728.325986668249,730.508604580555,2.182617912306,final,medial,ɾ,e,d̪,numeric,vowel,numeric,numeric,vowel,numeric,numeric,vowel,numeric,numeric,voiced,numeric,numeric,730.421,730.126
CA1HA_87,ɾ,d̪,e,730.8679,730.9279,0.06000000000005912,aprender,de,y,730.8679,730.9579,0.09000000000003183,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,initial,medial,d̪,ɾ,e,numeric,numeric,numeric,vowel,numeric,numeric,vowel,numeric,numeric,vowel,numeric,numeric,voiced,730.8978999999999,730.9129
CA1HA_87,d̪,e,i,730.9279,730.9579,0.029999999999972715,aprender,de,y,730.8679,730.9579,0.09000000000003183,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,final,medial,e,d̪,i,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,voiced,voiced,730.9429,730.9129
CA1HA_87,e,i,s,730.9579,731.0079,0.049999999999954525,de,historia,y,730.9579,731.8579,0.8999999999999773,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,initial,medial,i,e,s,vowel,vowel,vowel,fricative,vowel,vowel,obstruent,vowel,vowel,coronal,voiced,voiced,voiceless,730.9829,731.4078999999999
CA1HA_87,i,s,t̪,731.0079,731.0979,0.09000000000003183,de,historia,y,730.9579,731.8579,0.8999999999999773,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,medial,medial,s,i,t̪,semivowel,vowel,fricative,numeric,vowel,obstruent,numeric,vowel,coronal,numeric,voiced,voiceless,numeric,731.0528999999999,731.4078999999999
CA1HA_87,s,t̪,o,731.0979,731.3379,0.2400000000000091,de,historia,y,730.9579,731.8579,0.8999999999999773,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,medial,medial,t̪,s,o,numeric,fricative,numeric,vowel,obstruent,numeric,vowel,coronal,numeric,vowel,voiceless,numeric,voiced,731.2179,731.4078999999999
CA1HA_87,t̪,o,ɾ,731.3379,731.5879,0.25,de,historia,y,730.9579,731.8579,0.8999999999999773,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,medial,medial,o,t̪,ɾ,vowel,numeric,vowel,numeric,numeric,vowel,numeric,numeric,vowel,numeric,numeric,voiced,numeric,731.4629,731.4078999999999
CA1HA_87,o,ɾ,j,731.5879,731.6079,0.01999999999998181,de,historia,y,730.9579,731.8579,0.8999999999999773,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,medial,medial,ɾ,o,j,numeric,vowel,numeric,semivowel,vowel,numeric,semivowel,vowel,numeric,semivowel,voiced,numeric,voiced,731.5979,731.4078999999999
CA1HA_87,ɾ,j,a,731.6079,731.7479,0.13999999999998636,de,historia,y,730.9579,731.8579,0.8999999999999773,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,medial,medial,j,ɾ,a,semivowel,numeric,semivowel,vowel,numeric,semivowel,vowel,numeric,semivowel,vowel,numeric,voiced,voiced,731.6778999999999,731.4078999999999
CA1HA_87,j,a,d̪,731.7479,731.8579,0.11000000000001364,de,historia,y,730.9579,731.8579,0.8999999999999773,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,final,medial,a,j,d̪,vowel,semivowel,vowel,numeric,semivowel,vowel,numeric,semivowel,vowel,numeric,voiced,voiced,numeric,731.8028999999999,731.4078999999999
CA1HA_87,a,d̪,e,731.8579,731.9179,0.06000000000005912,historia,de,y,731.8579,731.9679,0.11000000000001364,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,initial,medial,d̪,a,e,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,731.8879,731.9129
CA1HA_87,d̪,e,p,731.9179,731.9679,0.049999999999954525,historia,de,y,731.8579,731.9679,0.11000000000001364,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,final,medial,e,d̪,p,vowel,numeric,vowel,stop,numeric,vowel,obstruent,numeric,vowel,labial,numeric,voiced,voiceless,731.9429,731.9129
CA1HA_87,e,p,o,731.9679,732.1079,0.13999999999998636,de,política,y,731.9679,732.5979,0.6299999999999955,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,initial,medial,p,e,o,semivowel,vowel,stop,vowel,vowel,obstruent,vowel,vowel,labial,vowel,voiced,voiceless,voiced,732.0379,732.2828999999999
CA1HA_87,p,o,l,732.1079,732.1679,0.06000000000005912,de,política,y,731.9679,732.5979,0.6299999999999955,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,medial,medial,o,p,l,vowel,stop,vowel,liquid,obstruent,vowel,sonorant,labial,vowel,coronal,voiceless,voiced,voiced,732.1379,732.2828999999999
CA1HA_87,o,l,i,732.1679,732.2379,0.06999999999993634,de,política,y,731.9679,732.5979,0.6299999999999955,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,medial,medial,l,o,i,semivowel,vowel,liquid,vowel,vowel,sonorant,vowel,vowel,coronal,vowel,voiced,voiced,voiced,732.2029,732.2828999999999
CA1HA_87,l,i,t̪,732.2379,732.3279,0.09000000000003183,de,política,y,731.9679,732.5979,0.6299999999999955,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,medial,medial,i,l,t̪,vowel,liquid,vowel,numeric,sonorant,vowel,numeric,coronal,vowel,numeric,voiced,voiced,numeric,732.2828999999999,732.2828999999999
CA1HA_87,i,t̪,i,732.3279,732.4379,0.11000000000001364,de,política,y,731.9679,732.5979,0.6299999999999955,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,medial,medial,t̪,i,i,numeric,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,vowel,voiced,numeric,voiced,732.3829000000001,732.2828999999999
CA1HA_87,t̪,i,k,732.4379,732.5179,0.08000000000004093,de,política,y,731.9679,732.5979,0.6299999999999955,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,medial,medial,i,t̪,k,vowel,numeric,vowel,stop,numeric,vowel,obstruent,numeric,vowel,dorsal,numeric,voiced,voiceless,732.4779000000001,732.2828999999999
CA1HA_87,i,k,a,732.5179,732.5679,0.049999999999954525,de,política,y,731.9679,732.5979,0.6299999999999955,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,medial,medial,k,i,a,semivowel,vowel,stop,vowel,vowel,obstruent,vowel,vowel,dorsal,vowel,voiced,voiceless,voiced,732.5429,732.2828999999999
CA1HA_87,k,a,i,732.5679,732.5979,0.029999999999972715,de,política,y,731.9679,732.5979,0.6299999999999955,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,final,medial,a,k,i,vowel,stop,vowel,vowel,obstruent,vowel,vowel,dorsal,vowel,vowel,voiceless,voiced,voiced,732.5829,732.2828999999999
CA1HA_87,a,i,ŋ,732.5979,732.6579,0.06000000000005912,política,inclusive,y,732.5979,733.3279,0.7300000000000182,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,initial,medial,i,a,ŋ,vowel,vowel,vowel,numeric,vowel,vowel,numeric,vowel,vowel,numeric,voiced,voiced,numeric,732.6279,732.9629
CA1HA_87,i,ŋ,k,732.6579,732.6679,0.009999999999990905,política,inclusive,y,732.5979,733.3279,0.7300000000000182,"que no solamente es música, sino es aprender","de historia, de política, inclusive de","de literatura porque por ejemplo, los argumentos del verdianos de Macbeth.",730.797909735765,733.755251322365,2.957341586600023,medial,medial,ŋ,i,k,numeric,vowel,numeric,stop,vowel,numeric,obstruent,vowel,numeric,dorsal,voiced,numeric,voiceless,732.6629,732.9629
